rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
601-800,Oakland University,United States,-,18.1,11.9,21.9,30.3,23.3,"14,584",19.8,2%,60 : 40,/world-university-rankings/oakland-university,oakland-university,http://www.wikidata.org/entity/Q782116,grid.261277.7,
601-800,Ocean University of China,China,-,18.9,10.7,12.9,50.1,15.6,"36,205",20.6,1%,40 : 60,/world-university-rankings/ocean-university-china,ocean-university-china,http://www.wikidata.org/entity/Q1074015,grid.4422.0,
601-800,Ohio University,United States,-,25.0,14.9,24.6,30.1,33.6,"22,224",20.0,9%,50 : 50,/world-university-rankings/ohio-university,ohio-university,,grid.20627.31,101.0
601-800,Okayama University,Japan,-,24.3,14.9,25.3,48,20.6,"13,035",8.6,3%,38 : 62,/world-university-rankings/okayama-university,okayama-university,http://www.wikidata.org/entity/Q1067916,grid.261356.5,
601-800,Osaka Prefecture University,Japan,-,21.6,10.2,17.5,41.5,17.6,"8,051",7.5,3%,36 : 64,/world-university-rankings/osaka-prefecture-university,osaka-prefecture-university,http://www.wikidata.org/entity/Q290456,grid.261455.1,
601-800,University of Pardubice,Czech Republic,-,15.9,11.9,11.1,28.3,23.4,"10,671",19.8,4%,55 : 45,/world-university-rankings/university-pardubice,university-pardubice,http://www.wikidata.org/entity/Q728840,grid.11028.3a,
601-800,University of Paris North – Paris 13,France,-,17.5,11.6,36.2,28,46.4,"23,026",23.4,22%,60 : 40,/world-university-rankings/university-paris-north-paris-13,university-paris-north-paris-13,,grid.11318.3a,103.0
601-800,University of Patras,Greece,-,18.5,12.1,28.8,48.3,30.6,"29,251",40.9,4%,46 : 54,/world-university-rankings/university-patras,university-patras,http://www.wikidata.org/entity/Q1462246,grid.11047.33,
601-800,University of Pécs,Hungary,-,19.7,9.0,23.4,28.4,50.8,"21,819",15.4,10%,,/world-university-rankings/university-pecs,university-pecs,http://www.wikidata.org/entity/Q1187444,grid.9679.1,
601-800,Polytechnic University of Valencia,Spain,-,20.3,12.7,34.3,43.8,32.9,"33,172",13.6,7%,36 : 64,/world-university-rankings/polytechnic-university-valencia,polytechnic-university-valencia,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
601-800,Pontifical Catholic University of Paraná,Brazil,-,18.4,6.5,32.2,28,18.6,"7,741",10.9,2%,1 : 99,/world-university-rankings/pontifical-catholic-university-parana,pontifical-catholic-university-parana,http://www.wikidata.org/entity/Q1131088,grid.412522.2,
601-800,Pontifical Catholic University of Rio Grande do Sul (PUCRS),Brazil,-,21.1,10.9,27.6,52.3,18.7,"14,797",10.1,,50 : 50,/world-university-rankings/pontifical-catholic-university-rio-grande-do-sul-pucrs,pontifical-catholic-university-rio-grande-do-sul-pucrs,http://www.wikidata.org/entity/Q600634,grid.412519.a,
601-800,Pontifical Catholic University of Valparaíso,Chile,-,18.4,8.0,10.4,44.3,35.7,"13,493",10.4,,45 : 55,/world-university-rankings/pontifical-catholic-university-valparaiso,pontifical-catholic-university-valparaiso,http://www.wikidata.org/entity/Q1284408,grid.8170.e,
601-800,Prince of Songkla University,Thailand,-,15.3,7.0,22.2,31.6,31.0,"38,274",16.1,1%,69 : 31,/world-university-rankings/prince-songkla-university,prince-songkla-university,http://www.wikidata.org/entity/Q1519696,grid.7130.5,
601-800,Qatar University,Qatar,-,9.9,10.3,22.3,55.2,99.9,"9,583",19.0,42%,74 : 26,/world-university-rankings/qatar-university,qatar-university,http://www.wikidata.org/entity/Q1574578,grid.412603.2,
601-800,Rio de Janeiro State University (UERJ),Brazil,-,21.7,9.1,12.3,30.8,16.8,"28,757",10.1,,46 : 54,/world-university-rankings/rio-de-janeiro-state-university-uerj,rio-de-janeiro-state-university-uerj,http://www.wikidata.org/entity/Q2840233,grid.412211.5,
601-800,Rochester Institute of Technology,United States,-,17.4,13.4,25.1,30.4,29.8,"12,965",13.5,13%,34 : 66,/world-university-rankings/rochester-institute-technology,rochester-institute-technology,http://www.wikidata.org/entity/Q2140778,grid.262613.2,
601-800,Saitama University,Japan,-,18.6,9.6,23.4,29.6,20.6,"7,469",11.7,2%,33 : 67,/world-university-rankings/saitama-university,saitama-university,http://www.wikidata.org/entity/Q1322412,grid.263023.6,
601-800,University of Salford,United Kingdom,-,20.8,12.1,21.2,28.8,66.4,"16,152",17.0,25%,51 : 49,/world-university-rankings/university-salford,university-salford,http://www.wikidata.org/entity/Q2738622,grid.8752.8,
601-800,"University of Santiago, Chile (USACH)",Chile,-,17.6,11.3,10.2,31,40.4,"22,739",23.6,1%,39 : 61,/world-university-rankings/university-santiago-chile-usach,university-santiago-chile-usach,http://www.wikidata.org/entity/Q1259453,grid.412179.8,
601-800,São Paulo State University (UNESP),Brazil,-,28.0,22.6,6.7,40.1,18.7,"50,594",13.0,5%,52 : 48,/world-university-rankings/sao-paulo-state-university-unesp,sao-paulo-state-university-unesp,http://www.wikidata.org/entity/Q1817137,grid.410543.7,
601-800,Savitribai Phule Pune University,India,-,38.3,12.4,11.4,29.3,17.3,"4,858",14.6,3%,25 : 75,/world-university-rankings/savitribai-phule-pune-university,savitribai-phule-pune-university,http://www.wikidata.org/entity/Q3135913,grid.32056.32,
601-800,University of Science and Technology Beijing,China,-,25.1,22.4,6.9,89.7,15.6,"22,780",15.1,4%,36 : 64,/world-university-rankings/university-science-and-technology-beijing,university-science-and-technology-beijing,http://www.wikidata.org/entity/Q1510516,grid.69775.3a,
601-800,Sejong University,South Korea,-,18.9,12.2,38.7,35.4,25.2,"11,704",15.5,3%,43 : 57,/world-university-rankings/sejong-university,sejong-university,http://www.wikidata.org/entity/Q491711,grid.263333.4,
601-800,University of Seoul,South Korea,-,22.8,17.5,21.4,28.9,18.7,"10,243",19.0,3%,36 : 64,/world-university-rankings/university-seoul,university-seoul,http://www.wikidata.org/entity/Q488334,grid.267134.5,
601-800,Shahid Beheshti University,Iran,-,20.5,19.0,11.4,58.9,13.8,"17,800",24.9,1%,52 : 48,/world-university-rankings/shahid-beheshti-university,shahid-beheshti-university,http://www.wikidata.org/entity/Q609586,grid.412502.0,
601-800,Shanghai University,China,-,19.1,16.1,14.8,45.7,15.8,"46,044",17.5,3%,48 : 52,/world-university-rankings/shanghai-university,shanghai-university,http://www.wikidata.org/entity/Q1343386,grid.39436.3b,
601-800,Shantou University,China,-,17.6,9.1,28.3,30.7,30.7,"9,593",13.5,,48 : 52,/world-university-rankings/shantou-university,shantou-university,http://www.wikidata.org/entity/Q835075,grid.263451.7,
601-800,Sheffield Hallam University,United Kingdom,-,17.3,9.4,20.1,28.6,47.0,"27,477",18.8,15%,53 : 47,/world-university-rankings/sheffield-hallam-university,sheffield-hallam-university,http://www.wikidata.org/entity/Q1752117,grid.5884.1,
601-800,Shinshu University,Japan,-,20.8,8.3,22.0,31.6,20.3,"11,232",9.6,3%,,/world-university-rankings/shinshu-university,shinshu-university,http://www.wikidata.org/entity/Q1209029,grid.263518.b,
601-800,Showa University,Japan,-,28.5,7.9,7.0,-,14.0,"3,675",2.5,,57 : 43,/world-university-rankings/showa-university,showa-university,http://www.wikidata.org/entity/Q7503109,grid.410714.7,
601-800,Sichuan University,China,-,25.0,18.4,16.1,90.8,15.7,"65,035",14.5,2%,48 : 52,/world-university-rankings/sichuan-university,sichuan-university,http://www.wikidata.org/entity/Q2281517,grid.13291.38,
601-800,University of Silesia in Katowice,Poland,-,17.7,8.0,20.4,28.1,18.5,"32,764",17.3,1%,65 : 35,/world-university-rankings/university-silesia-katowice,university-silesia-katowice,http://www.wikidata.org/entity/Q615154,grid.11866.38,
601-800,Slovak University of Technology in Bratislava,Slovakia,-,23.3,8.6,24.9,33.2,30.6,"16,400",15.3,2%,31 : 69,/world-university-rankings/slovak-university-technology-bratislava,slovak-university-technology-bratislava,http://www.wikidata.org/entity/Q1778355,grid.440789.6,
601-800,Sogang University,South Korea,-,21.5,24.8,20.5,46.8,27.7,"10,625",24.1,7%,43 : 57,/world-university-rankings/sogang-university,sogang-university,http://www.wikidata.org/entity/Q374457,grid.263736.5,
601-800,Sophia University,Japan,-,22.0,9.4,5.3,29.5,32.8,"12,799",24.3,8%,53 : 47,/world-university-rankings/sophia-university,sophia-university,http://www.wikidata.org/entity/Q1153094,grid.412681.8,
601-800,University of South Africa,South Africa,-,18.4,11.3,9.4,28.8,28.7,"197,102",108.5,9%,65 : 35,/world-university-rankings/university-south-africa,university-south-africa,http://www.wikidata.org/entity/Q677993,grid.412801.e,
601-800,Southern Federal University,Russian Federation,-,21.9,8.2,9.2,39.5,17.3,"27,556",9.0,3%,56 : 44,/world-university-rankings/southern-federal-university,southern-federal-university,http://www.wikidata.org/entity/Q2065921,grid.182798.d,
601-800,University of Southern Mississippi,United States,-,21.0,11.8,20.1,39.9,20.8,"14,569",18.5,3%,63 : 37,/world-university-rankings/university-southern-mississippi,university-southern-mississippi,http://www.wikidata.org/entity/Q624090,grid.267193.8,
601-800,University of Southern Queensland,Australia,-,18.4,13.1,14.4,28.8,63.0,"13,761",29.2,21%,55 : 45,/world-university-rankings/university-southern-queensland,university-southern-queensland,http://www.wikidata.org/entity/Q978124,grid.1048.d,
601-800,Suez Canal University,Egypt,-,22.6,5.9,16.0,-,31.6,"16,817",6.0,,65 : 35,/world-university-rankings/suez-canal-university,suez-canal-university,http://www.wikidata.org/entity/Q1161619,grid.33003.33,
601-800,Sultan Qaboos University,Oman,-,21.3,10.6,16.0,37.6,71.5,"7,089",9.0,3%,50 : 50,/world-university-rankings/sultan-qaboos-university,sultan-qaboos-university,http://www.wikidata.org/entity/Q1808326,grid.412846.d,
601-800,Suranaree University of Technology,Thailand,-,21.1,11.6,18.4,38.1,25.9,"12,650",32.9,1%,50 : 50,/world-university-rankings/suranaree-university-technology,suranaree-university-technology,http://www.wikidata.org/entity/Q670307,grid.6357.7,
601-800,University of Szeged,Hungary,-,20.0,10.5,20.5,33.2,46.9,"22,684",13.8,9%,58 : 42,/world-university-rankings/university-szeged,university-szeged,http://www.wikidata.org/entity/Q369839,grid.9008.1,
601-800,Taipei Medical University,Taiwan,-,25.7,21.7,19.0,42.2,26.5,"6,001",11.1,6%,58 : 42,/world-university-rankings/taipei-medical-university,taipei-medical-university,http://www.wikidata.org/entity/Q701818,grid.412896.0,
601-800,Taras Shevchenko National University of Kyiv,Ukraine,-,27.9,11.0,4.2,28,28.2,"22,686",8.2,2%,45 : 55,/world-university-rankings/taras-shevchenko-national-university-kyiv,taras-shevchenko-national-university-kyiv,http://www.wikidata.org/entity/Q84151,grid.34555.32,
601-800,Technical University of Madrid,Spain,-,21.8,14.6,24.5,38.3,39.5,"41,500",13.8,11%,32 : 68,/world-university-rankings/technical-university-madrid,technical-university-madrid,http://www.wikidata.org/entity/Q25864,grid.5690.a,
601-800,University of Texas at El Paso,United States,-,18.6,18.7,18.4,-,30.4,"19,123",29.0,7%,54 : 46,/world-university-rankings/university-texas-el-paso,university-texas-el-paso,http://www.wikidata.org/entity/Q2093110,grid.267324.6,
601-800,Texas Tech University,United States,-,27.9,17.2,22.0,-,36.8,"29,512",20.9,7%,46 : 54,/world-university-rankings/texas-tech-university,texas-tech-university,http://www.wikidata.org/entity/Q1423756,grid.264784.b,
601-800,Tokai University,Japan,-,17.9,7.6,15.3,34.4,19.3,"29,700",12.7,1%,27 : 73,/world-university-rankings/tokai-university,tokai-university,http://www.wikidata.org/entity/Q963709,grid.265061.6,
601-800,Tokushima University,Japan,-,25.3,21.6,12.8,59.6,16.8,"7,519",8.9,3%,34 : 66,/world-university-rankings/tokushima-university,tokushima-university,http://www.wikidata.org/entity/Q1150231,grid.267335.6,
601-800,Tokyo University of Marine Science and Technology,Japan,-,27.9,12.4,7.7,57.9,24.5,"2,597",11.1,7%,34 : 66,/world-university-rankings/tokyo-university-marine-science-and-technology,tokyo-university-marine-science-and-technology,http://www.wikidata.org/entity/Q1187433,grid.412785.d,
601-800,Tokyo University of Science,Japan,-,23.0,24.1,21.4,37.6,15.4,"20,243",25.7,2%,20 : 80,/world-university-rankings/tokyo-university-science,tokyo-university-science,http://www.wikidata.org/entity/Q1069994,grid.143643.7,
601-800,Tomsk State University,Russian Federation,-,34.8,20.8,7.6,44,36.9,"10,413",9.9,12%,60 : 40,/world-university-rankings/tomsk-state-university,tomsk-state-university,http://www.wikidata.org/entity/Q742494,grid.77602.34,
601-800,Tottori University,Japan,-,24.3,10.1,9.6,34.5,16.7,"6,248",8.2,2%,34 : 66,/world-university-rankings/tottori-university,tottori-university,http://www.wikidata.org/entity/Q1148210,grid.265107.7,
601-800,Toyohashi University of Technology (TUT),Japan,-,22.0,18.9,15.8,50.3,25.4,"2,153",9.3,9%,9 : 91,/world-university-rankings/toyohashi-university-technology-tut,toyohashi-university-technology-tut,http://www.wikidata.org/entity/Q3113694,grid.412804.b,
601-800,Universiti Kebangsaan Malaysia,Malaysia,-,24.3,15.9,10.9,28.4,29.7,"24,227",11.8,12%,62 : 38,/world-university-rankings/universiti-kebangsaan-malaysia,universiti-kebangsaan-malaysia,http://www.wikidata.org/entity/Q1444125,grid.412113.4,
601-800,Universiti Putra Malaysia,Malaysia,-,25.3,20.9,10.2,34.2,50.1,"23,883",12.2,15%,63 : 37,/world-university-rankings/universiti-putra-malaysia,universiti-putra-malaysia,http://www.wikidata.org/entity/Q1458579,grid.11142.37,
601-800,Universiti Sains Malaysia,Malaysia,-,26.9,16.6,12.4,34.4,44.2,"28,179",14.8,10%,61 : 39,/world-university-rankings/universiti-sains-malaysia,universiti-sains-malaysia,http://www.wikidata.org/entity/Q1973130,grid.11875.3a,
601-800,Universiti Teknologi MARA,Malaysia,-,15.2,7.7,18.2,28.3,14.8,"69,268",16.8,,65 : 35,/world-university-rankings/universiti-teknologi-mara,universiti-teknologi-mara,,grid.412259.9,101.0
601-800,Ural Federal University,Russian Federation,-,24.8,10.6,16.8,35.6,17.3,"28,427",10.1,3%,48 : 52,/world-university-rankings/ural-federal-university,ural-federal-university,http://www.wikidata.org/entity/Q1506552,grid.412761.7,
601-800,V.N. Karazin Kharkiv National University,Ukraine,-,21.7,8.9,1.7,28.8,48.4,"14,410",9.7,22%,53 : 47,/world-university-rankings/vn-karazin-kharkiv-national-university,vn-karazin-kharkiv-national-university,http://www.wikidata.org/entity/Q1458695,grid.18999.30,
601-800,University of Vigo,Spain,-,18.4,10.5,31.8,38.1,30.7,"22,793",19.0,3%,51 : 49,/world-university-rankings/university-vigo,university-vigo,http://www.wikidata.org/entity/Q666916,grid.6312.6,
601-800,Vilnius University,Lithuania,-,18.3,13.6,26.1,41,40.8,"19,019",14.2,4%,65 : 35,/world-university-rankings/vilnius-university,vilnius-university,http://www.wikidata.org/entity/Q658192,grid.6441.7,
601-800,Warsaw University of Technology,Poland,-,19.4,8.5,40.3,47.4,20.7,"34,572",14.5,3%,34 : 66,/world-university-rankings/warsaw-university-technology,warsaw-university-technology,http://www.wikidata.org/entity/Q1718656,grid.1035.7,
601-800,Waseda University,Japan,-,23.6,14.6,29.4,32.4,29.7,"52,316",16.9,8%,35 : 65,/world-university-rankings/waseda-university,waseda-university,http://www.wikidata.org/entity/Q274486,grid.5290.e,
601-800,University of West Bohemia,Czech Republic,-,16.3,9.7,29.8,32.1,23.1,"15,639",21.5,2%,52 : 48,/world-university-rankings/university-west-bohemia,university-west-bohemia,http://www.wikidata.org/entity/Q1973888,grid.22557.37,
601-800,University of the West of England,United Kingdom,-,16.9,11.2,34.6,28.5,48.5,"22,525",21.4,15%,53 : 47,/world-university-rankings/university-west-england,university-west-england,http://www.wikidata.org/entity/Q2002520,grid.6518.a,
601-800,West University of Timi?oara,Romania,-,16.1,3.9,22.4,-,21.0,"12,933",19.0,2%,62 : 38,/world-university-rankings/west-university-timioara,west-university-timioara,,grid.14004.31,103.0
601-800,University of Westminster,United Kingdom,-,17.3,11.7,21.1,28.5,81.9,"16,609",21.0,43%,57 : 43,/world-university-rankings/university-westminster,university-westminster,http://www.wikidata.org/entity/Q1247544,grid.12896.34,
601-800,Xidian University,China,-,17.9,12.1,8.9,83.7,12.8,"31,618",16.4,2%,29 : 71,/world-university-rankings/xidian-university,xidian-university,http://www.wikidata.org/entity/Q649906,grid.440736.2,
601-800,Yeungnam University,South Korea,-,18.6,10.9,26.5,35.4,24.3,"21,958",15.3,3%,48 : 52,/world-university-rankings/yeungnam-university,yeungnam-university,http://www.wikidata.org/entity/Q56148,grid.413028.c,
601-800,Yıldız Technical University,Turkey,-,14.5,7.6,19.3,44,14.9,"31,268",28.7,2%,36 : 64,/world-university-rankings/yildiz-technical-university,yildiz-technical-university,http://www.wikidata.org/entity/Q1093258,grid.38575.3c,
601-800,Yokohama City University,Japan,-,24.0,10.2,36.4,37.9,16.1,"4,122",3.7,3%,,/world-university-rankings/yokohama-city-university,yokohama-city-university,http://www.wikidata.org/entity/Q914024,grid.268441.d,
601-800,Yokohama National University,Japan,-,20.1,16.0,13.5,40.4,23.3,"10,117",12.1,7%,28 : 72,/world-university-rankings/yokohama-national-university,yokohama-national-university,http://www.wikidata.org/entity/Q1192619,grid.268446.a,
601-800,Yuan Ze University,Taiwan,-,16.2,18.3,28.6,39.8,17.7,"8,663",20.6,4%,43 : 57,/world-university-rankings/yuan-ze-university,yuan-ze-university,http://www.wikidata.org/entity/Q8060057,grid.413050.3,
