rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
801–1000,Mansoura University,Egypt,15.6–21.4,17.4,6.5,29.3,40.0,36.2,"109,714",26.5,4%,54 : 46,/world-university-rankings/mansoura-university,mansoura-university,http://www.wikidata.org/entity/Q4116236,grid.10251.37,
801–1000,Marmara University,Turkey,15.6–21.4,19.4,22.7,16.5,31.7,20.5,"78,666",39.5,3%,49 : 51,/world-university-rankings/marmara-university,marmara-university,http://www.wikidata.org/entity/Q1424081,grid.16477.33,
801–1000,University of Marrakech Cadi Ayyad,Morocco,15.6–21.4,18.1,7.2,25.0,34.1,41.6,"76,560",51.7,1%,42 : 58,/world-university-rankings/university-marrakech-cadi-ayyad,university-marrakech-cadi-ayyad,http://www.wikidata.org/entity/Q737095,grid.411840.8,
801–1000,Meiji University,Japan,15.6–21.4,16.3,10.0,18.1,53.3,22.0,"32,270",29.1,4%,32 : 68,/world-university-rankings/meiji-university,meiji-university,http://www.wikidata.org/entity/Q46492,grid.411764.1,
801–1000,Metropolitan Autonomous University,Mexico,15.6–21.4,17.0,15.9,16.4,38.9,25.3,"57,092",20.1,,47 : 53,/world-university-rankings/metropolitan-autonomous-university,metropolitan-autonomous-university,http://www.wikidata.org/entity/Q972553,grid.7220.7,
801–1000,Mie University,Japan,15.6–21.4,21.6,13.1,16.4,47.5,19.3,"7,298",12.6,2%,37 : 63,/world-university-rankings/mie-university,mie-university,http://www.wikidata.org/entity/Q1152942,grid.260026.0,
801–1000,University of Miyazaki,Japan,15.6–21.4,21.1,8.8,19.4,33.8,21.1,"5,507",8.3,2%,35 : 65,/world-university-rankings/university-miyazaki,university-miyazaki,http://www.wikidata.org/entity/Q1071052,grid.410849.0,
801–1000,Mohammed V University of Rabat,Morocco,15.6–21.4,24.4,7.9,20.0,37.8,30.0,"71,147",32.5,4%,53 : 47,/world-university-rankings/mohammed-v-university-rabat,mohammed-v-university-rabat,http://www.wikidata.org/entity/Q1360237,grid.31143.34,
801–1000,Nagaoka University of Technology,Japan,15.6–21.4,23.0,12.8,11.3,39.1,32.0,"2,341",10.0,12%,11 : 89,/world-university-rankings/nagaoka-university-technology,nagaoka-university-technology,http://www.wikidata.org/entity/Q3114304,grid.260427.5,
801–1000,Nagasaki University,Japan,15.6–21.4,24.9,12.3,19.2,35.3,25.7,"8,881",6.6,3%,37 : 63,/world-university-rankings/nagasaki-university,nagasaki-university,http://www.wikidata.org/entity/Q114892,grid.174567.6,
801–1000,Nagoya Institute of Technology,Japan,15.6–21.4,19.2,18.7,17.1,47.7,20.8,"5,695",16.5,4%,13 : 87,/world-university-rankings/nagoya-institute-technology,nagoya-institute-technology,http://www.wikidata.org/entity/Q1149777,grid.47716.33,
801–1000,University of Nairobi,Kenya,15.6–21.4,15.1,9.4,21.1,32.2,46.6,"84,614",47.3,,38 : 62,/world-university-rankings/university-nairobi,university-nairobi,http://www.wikidata.org/entity/Q649998,grid.10604.33,
801–1000,Nara Medical University,Japan,15.6–21.4,25.4,9.6,13.8,38.0,14.5,"1,155",3.3,1%,50 : 50,/world-university-rankings/nara-medical-university,nara-medical-university,http://www.wikidata.org/entity/Q4801446,grid.410814.8,
801–1000,National Chung Cheng University,Taiwan,15.6–21.4,20.2,19.5,13.4,38.3,19.4,"10,925",16.9,4%,39 : 61,/world-university-rankings/national-chung-cheng-university,national-chung-cheng-university,http://www.wikidata.org/entity/Q697299,grid.412047.4,
801–1000,National University of Colombia,Colombia,15.6–21.4,21.0,14.4,6.5,31.9,34.7,"51,432",22.5,1%,36 : 64,/world-university-rankings/national-university-colombia,national-university-colombia,http://www.wikidata.org/entity/Q1150419,grid.10689.36,
801–1000,National University of Córdoba,Argentina,15.6–21.4,18.3,8.6,20.2,5.0,30.9,"87,926",22.3,1%,62 : 38,/world-university-rankings/national-university-cordoba,national-university-cordoba,http://www.wikidata.org/entity/Q1570489,grid.10692.3c,
801–1000,National Dong Hwa University,Taiwan,15.6–21.4,18.3,13.7,21.2,60.8,32.0,"10,174",17.5,7%,49 : 51,/world-university-rankings/national-dong-hwa-university,national-dong-hwa-university,http://www.wikidata.org/entity/Q11194540,grid.260567.0,
801–1000,National Research Saratov State University,Russian Federation,15.6–21.4,20.6,13.2,13.3,36.3,29.8,"10,544",11.8,4%,60 : 40,/world-university-rankings/national-research-saratov-state-university,national-research-saratov-state-university,http://www.wikidata.org/entity/Q400422,grid.446088.6,
801–1000,National University of Tainan,Taiwan,15.6–21.4,20.6,15.8,26.1,35.3,15.5,"5,996",25.4,3%,56 : 44,/world-university-rankings/national-university-tainan,national-university-tainan,http://www.wikidata.org/entity/Q697289,grid.412120.4,
801–1000,National Taipei University,Taiwan,15.6–21.4,18.0,7.3,27.2,33.8,22.8,"8,563",17.1,4%,55 : 45,/world-university-rankings/national-taipei-university,national-taipei-university,http://www.wikidata.org/entity/Q707456,grid.469086.5,
801–1000,National Taipei University of Technology,Taiwan,15.6–21.4,19.0,18.3,19.9,89.6,20.9,"10,288",16.7,5%,27 : 73,/world-university-rankings/national-taipei-university-technology,national-taipei-university-technology,http://www.wikidata.org/entity/Q6978828,grid.412087.8,
801–1000,National Taiwan Ocean University,Taiwan,15.6–21.4,19.1,22.3,18.6,52.5,23.5,"8,609",21.7,7%,,/world-university-rankings/national-taiwan-ocean-university,national-taiwan-ocean-university,http://www.wikidata.org/entity/Q6978829,grid.260664.0,
801–1000,Nicolaus Copernicus University in Toruń,Poland,15.6–21.4,19.2,8.9,20.9,32.9,24.2,"21,497",9.9,2%,70 : 30,/world-university-rankings/nicolaus-copernicus-university-torun,nicolaus-copernicus-university-torun,http://www.wikidata.org/entity/Q1752712,grid.5374.5,
801–1000,Niigata University,Japan,15.6–21.4,22.7,10.7,25.6,36.2,23.5,"12,522",8.1,4%,38 : 62,/world-university-rankings/niigata-university,niigata-university,http://www.wikidata.org/entity/Q267111,grid.260975.f,
801–1000,Northeastern University,China,15.6–21.4,21.7,22.7,9.2,98.9,24.3,"33,348",15.1,4%,,/world-university-rankings/northeastern-university-0,northeastern-university-0,http://www.wikidata.org/entity/Q1363559,grid.412252.2,
801–1000,Northwest University,China,15.6–21.4,19.4,11.6,31.8,38.2,16.4,"22,167",15.0,2%,56 : 44,/world-university-rankings/northwest-university-0,northwest-university-0,http://www.wikidata.org/entity/Q2496116,grid.412262.1,
801–1000,NorthWest A&F University,China,15.6–21.4,20.6,11.2,25.8,40.0,20.5,"30,722",16.7,1%,,/world-university-rankings/northwest-af-university,northwest-af-university,http://www.wikidata.org/entity/Q985808,grid.144022.1,
801–1000,Novosibirsk State Technical University,Russian Federation,15.6–21.4,22.5,10.6,20.6,35.8,30.4,"11,126",10.7,16%,45 : 55,/world-university-rankings/novosibirsk-state-technical-university,novosibirsk-state-technical-university,http://www.wikidata.org/entity/Q1467445,grid.77667.37,
801–1000,Oakland University,United States,15.6–21.4,19.6,12.3,26.0,32.8,25.2,"15,401",19.0,3%,59 : 41,/world-university-rankings/oakland-university,oakland-university,http://www.wikidata.org/entity/Q782116,grid.261277.7,
801–1000,Ocean University of China,China,15.6–21.4,21.0,13.6,26.1,50.9,18.8,"35,410",19.4,1%,,/world-university-rankings/ocean-university-china,ocean-university-china,http://www.wikidata.org/entity/Q1074015,grid.4422.0,
801–1000,Osaka Prefecture University,Japan,15.6–21.4,23.8,12.3,17.9,39.2,20.5,"7,931",7.4,3%,35 : 65,/world-university-rankings/osaka-prefecture-university,osaka-prefecture-university,http://www.wikidata.org/entity/Q290456,grid.261455.1,
801–1000,Osmania University,India,15.6–21.4,33.9,8.4,14.5,32.0,15.1,"12,017",15.5,3%,29 : 71,/world-university-rankings/osmania-university,osmania-university,http://www.wikidata.org/entity/Q2092358,grid.412419.b,
801–1000,University of Ostrava,Czech Republic,15.6–21.4,16.0,11.4,24.1,31.9,39.4,"10,062",21.5,7%,69 : 31,/world-university-rankings/university-ostrava,university-ostrava,http://www.wikidata.org/entity/Q1783294,grid.412684.d,
801–1000,University of Pardubice,Czech Republic,15.6–21.4,18.4,13.4,14.2,32.4,23.9,"8,487",15.7,3%,55 : 45,/world-university-rankings/university-pardubice,university-pardubice,http://www.wikidata.org/entity/Q728840,grid.11028.3a,
801–1000,Paris Nanterre University,France,15.6–21.4,21.3,12.9,18.7,31.7,48.2,"33,635",35.7,16%,63 : 37,/world-university-rankings/paris-nanterre-university,paris-nanterre-university,http://www.wikidata.org/entity/Q1394262,grid.7902.c,
801–1000,Pondicherry University,India,15.6–21.4,35.3,10.1,11.3,31.8,13.8,"6,278",17.3,1%,42 : 58,/world-university-rankings/pondicherry-university,pondicherry-university,http://www.wikidata.org/entity/Q283032,grid.412517.4,
801–1000,Pontifical Catholic University of Paraná,Brazil,15.6–21.4,17.1,8.6,27.7,34.5,23.0,"26,022",23.3,1%,53 : 47,/world-university-rankings/pontifical-catholic-university-parana,pontifical-catholic-university-parana,http://www.wikidata.org/entity/Q1131088,grid.412522.2,
801–1000,Pontifical Catholic University of Rio Grande do Sul (PUCRS),Brazil,15.6–21.4,22.7,12.6,25.7,45.4,25.0,"20,944",23.6,1%,51 : 49,/world-university-rankings/pontifical-catholic-university-rio-grande-do-sul-pucrs,pontifical-catholic-university-rio-grande-do-sul-pucrs,http://www.wikidata.org/entity/Q600634,grid.412519.a,
801–1000,Pontifical Catholic University of Valparaíso,Chile,15.6–21.4,17.4,12.9,13.2,49.0,47.7,"14,953",23.1,1%,43 : 57,/world-university-rankings/pontifical-catholic-university-valparaiso,pontifical-catholic-university-valparaiso,http://www.wikidata.org/entity/Q1284408,grid.8170.e,
801–1000,Prince of Songkla University,Thailand,15.6–21.4,16.4,8.1,20.3,34.0,32.2,"42,751",18.3,1%,70 : 30,/world-university-rankings/prince-songkla-university,prince-songkla-university,http://www.wikidata.org/entity/Q1519696,grid.7130.5,
801–1000,Riga Technical University,Latvia,15.6–21.4,18.3,11.3,14.8,39.0,32.7,"11,119",27.3,9%,33 : 67,/world-university-rankings/riga-technical-university,riga-technical-university,http://www.wikidata.org/entity/Q411895,grid.6973.b,
801–1000,Rio de Janeiro State University (UERJ),Brazil,15.6–21.4,21.4,9.9,12.8,40.4,19.7,"25,811",9.9,,48 : 52,/world-university-rankings/rio-de-janeiro-state-university-uerj,rio-de-janeiro-state-university-uerj,http://www.wikidata.org/entity/Q2840233,grid.412211.5,
801–1000,Ritsumeikan University,Japan,15.6–21.4,18.6,9.0,13.9,32.7,31.8,"35,228",14.5,4%,35 : 65,/world-university-rankings/ritsumeikan-university,ritsumeikan-university,http://www.wikidata.org/entity/Q1152190,grid.262576.2,
801–1000,Robert Gordon University,United Kingdom,15.6–21.4,16.9,9.8,17.2,33.0,68.3,"9,617",18.3,24%,60 : 40,/world-university-rankings/robert-gordon-university,robert-gordon-university,http://www.wikidata.org/entity/Q1788342,grid.59490.31,
801–1000,Saga University,Japan,15.6–21.4,21.1,11.3,17.8,48.1,22.3,"7,015",10.3,3%,38 : 62,/world-university-rankings/saga-university,saga-university,http://www.wikidata.org/entity/Q1195814,grid.412339.e,
801–1000,Saitama University,Japan,15.6–21.4,19.0,11.7,24.9,33.0,27.7,"8,808",13.9,5%,32 : 68,/world-university-rankings/saitama-university,saitama-university,http://www.wikidata.org/entity/Q1322412,grid.263023.6,
801–1000,Saitama Medical University,Japan,15.6–21.4,23.7,7.8,18.3,36.3,14.3,"1,874",1.5,,53 : 47,/world-university-rankings/saitama-medical-university,saitama-medical-university,http://www.wikidata.org/entity/Q7402537,grid.410802.f,
801–1000,"University of Santiago, Chile (USACH)",Chile,15.6–21.4,17.4,10.0,12.1,32.4,40.9,"23,401",21.0,1%,40 : 60,/world-university-rankings/university-santiago-chile-usach,university-santiago-chile-usach,http://www.wikidata.org/entity/Q1259453,grid.412179.8,
801–1000,Seoul National University of Science and Technology (SeoulTech),South Korea,15.6–21.4,25.3,18.9,13.7,36.2,18.2,"12,471",16.6,2%,33 : 67,/world-university-rankings/seoul-national-university-science-and-technology-seoultech,seoul-national-university-science-and-technology-seoultech,http://www.wikidata.org/entity/Q482678,grid.412485.e,
801–1000,Shaanxi Normal University,China,15.6–21.4,18.3,9.6,29.5,36.2,18.2,"26,388",14.2,3%,72 : 28,/world-university-rankings/shaanxi-normal-university,shaanxi-normal-university,http://www.wikidata.org/entity/Q5932856,grid.412498.2,
801–1000,Shahid Beheshti University,Iran,15.6–21.4,21.8,19.8,19.1,46.7,16.4,"17,113",22.6,1%,52 : 48,/world-university-rankings/shahid-beheshti-university,shahid-beheshti-university,http://www.wikidata.org/entity/Q609586,grid.412502.0,
801–1000,University of Sharjah,United Arab Emirates,15.6–21.4,18.1,8.9,16.5,36.3,99.3,"13,300",23.6,61%,65 : 35,/world-university-rankings/university-sharjah,university-sharjah,http://www.wikidata.org/entity/Q7896294,grid.412789.1,
801–1000,Sheffield Hallam University,United Kingdom,15.6–21.4,18.3,10.8,24.9,32.1,48.8,"24,627",16.3,14%,54 : 46,/world-university-rankings/sheffield-hallam-university,sheffield-hallam-university,http://www.wikidata.org/entity/Q1752117,grid.5884.1,
801–1000,Shiga University of Medical Science,Japan,15.6–21.4,24.8,9.4,27.7,40.9,21.0,"1,134",3.0,2%,51 : 49,/world-university-rankings/shiga-university-medical-science,shiga-university-medical-science,http://www.wikidata.org/entity/Q836596,grid.410827.8,
801–1000,Shimane University,Japan,15.6–21.4,21.8,10.0,12.6,34.4,18.2,"6,122",8.0,2%,37 : 63,/world-university-rankings/shimane-university,shimane-university,http://www.wikidata.org/entity/Q1072918,grid.411621.1,
801–1000,Shinshu University,Japan,15.6–21.4,21.3,8.9,28.0,40.0,22.5,"10,944",10.3,2%,32 : 68,/world-university-rankings/shinshu-university,shinshu-university,http://www.wikidata.org/entity/Q1209029,grid.263518.b,
801–1000,Shiraz University,Iran,15.6–21.4,22.9,20.5,18.4,45.3,16.6,"12,879",19.3,1%,49 : 51,/world-university-rankings/shiraz-university,shiraz-university,http://www.wikidata.org/entity/Q2001798,grid.412573.6,
801–1000,Shizuoka University,Japan,15.6–21.4,19.1,12.5,11.4,36.1,24.3,"10,032",14.1,3%,29 : 71,/world-university-rankings/shizuoka-university,shizuoka-university,http://www.wikidata.org/entity/Q1151045,grid.263536.7,
801–1000,Showa University,Japan,15.6–21.4,27.1,8.8,13.2,34.7,15.9,"3,747",2.4,1%,58 : 42,/world-university-rankings/showa-university,showa-university,http://www.wikidata.org/entity/Q7503109,grid.410714.7,
801–1000,University of Silesia in Katowice,Poland,15.6–21.4,18.5,7.8,20.4,31.8,22.9,"26,470",14.1,2%,68 : 32,/world-university-rankings/university-silesia-katowice,university-silesia-katowice,http://www.wikidata.org/entity/Q615154,grid.11866.38,
801–1000,Simón Bolívar University,Venezuela,15.6–21.4,19.0,6.3,14.9,46.7,41.6,"9,731",12.1,,44 : 56,/world-university-rankings/simon-bolivar-university,simon-bolivar-university,http://www.wikidata.org/entity/Q2093477,grid.412358.9,
801–1000,Slovak University of Technology in Bratislava,Slovakia,15.6–21.4,21.6,13.2,11.5,34.7,26.5,"15,749",14.8,2%,33 : 67,/world-university-rankings/slovak-university-technology-bratislava,slovak-university-technology-bratislava,http://www.wikidata.org/entity/Q1778355,grid.440789.6,
801–1000,Sophia University,Japan,15.6–21.4,23.6,10.7,11.2,32.6,37.1,"12,907",23.6,8%,54 : 46,/world-university-rankings/sophia-university,sophia-university,http://www.wikidata.org/entity/Q1153094,grid.412681.8,
801–1000,University of South Africa,South Africa,15.6–21.4,18.3,10.8,13.5,32.3,37.5,"184,432",89.6,12%,66 : 34,/world-university-rankings/university-south-africa,university-south-africa,http://www.wikidata.org/entity/Q677993,grid.412801.e,
801–1000,Southern Federal University,Russian Federation,15.6–21.4,22.4,8.2,14.8,39.2,23.4,"20,148",7.4,7%,53 : 47,/world-university-rankings/southern-federal-university,southern-federal-university,http://www.wikidata.org/entity/Q2065921,grid.182798.d,
801–1000,University of Southern Mississippi,United States,15.6–21.4,20.4,9.2,25.1,48.8,22.4,"13,576",18.2,3%,64 : 36,/world-university-rankings/university-southern-mississippi,university-southern-mississippi,http://www.wikidata.org/entity/Q624090,grid.267193.8,
801–1000,South Valley University,Egypt,15.6–21.4,14.7,6.5,18.7,31.7,44.5,"52,098",60.8,1%,50 : 50,/world-university-rankings/south-valley-university,south-valley-university,http://www.wikidata.org/entity/Q7568730,grid.412707.7,
801–1000,Sri Venkateswara University,India,15.6–21.4,34.0,9.4,20.2,32.5,18.5,"7,663",14.1,,33 : 67,/world-university-rankings/sri-venkateswara-university,sri-venkateswara-university,http://www.wikidata.org/entity/Q3535426,grid.412313.6,
801–1000,State University of Ponta Grossa,Brazil,15.6–21.4,20.1,17.8,13.2,31.7,15.5,"8,219",8.6,1%,55 : 45,/world-university-rankings/state-university-ponta-grossa,state-university-ponta-grossa,http://www.wikidata.org/entity/Q7228043,grid.412323.5,
801–1000,Suez Canal University,Egypt,15.6–21.4,18.2,7.0,31.9,0.5,45.4,"33,846",12.7,1%,58 : 42,/world-university-rankings/suez-canal-university,suez-canal-university,http://www.wikidata.org/entity/Q1161619,grid.33003.33,
801–1000,Sultan Qaboos University,Oman,15.6–21.4,22.2,10.0,15.7,47.9,71.4,"7,623",8.0,3%,50 : 50,/world-university-rankings/sultan-qaboos-university,sultan-qaboos-university,http://www.wikidata.org/entity/Q1808326,grid.412846.d,
801–1000,University of Talca,Chile,15.6–21.4,15.7,10.4,20.7,1.0,49.2,"10,532",24.6,1%,51 : 49,/world-university-rankings/university-talca,university-talca,http://www.wikidata.org/entity/Q3551328,grid.10999.38,
801–1000,Taras Shevchenko National University of Kyiv,Ukraine,15.6–21.4,27.3,10.1,7.6,32.5,33.5,"22,152",8.7,4%,62 : 38,/world-university-rankings/taras-shevchenko-national-university-kyiv,taras-shevchenko-national-university-kyiv,http://www.wikidata.org/entity/Q84151,grid.34555.32,
801–1000,Technical University of Košice,Slovakia,15.6–21.4,21.4,12.4,23.5,41.9,19.5,"9,714",12.3,3%,30 : 70,/world-university-rankings/technical-university-kosice,technical-university-kosice,http://www.wikidata.org/entity/Q1719038,grid.6903.c,
801–1000,Universiti Tenaga Nasional (UNITEN),Malaysia,15.6–21.4,17.1,11.7,28.6,73.4,30.7,"8,231",22.1,7%,41 : 59,/world-university-rankings/universiti-tenaga-nasional-uniten,universiti-tenaga-nasional-uniten,http://www.wikidata.org/entity/Q94810,grid.484611.e,
801–1000,Texas State University,United States,15.6–21.4,21.2,12.0,25.2,32.6,17.5,"30,054",20.4,1%,57 : 43,/world-university-rankings/texas-state-university,texas-state-university,http://www.wikidata.org/entity/Q1495387,grid.264772.2,
801–1000,Thapar University,India,15.6–21.4,19.1,7.7,28.5,32.1,13.4,"5,576",14.3,1%,29 : 71,/world-university-rankings/thapar-university,thapar-university,http://www.wikidata.org/entity/Q7710683,grid.412436.6,
801–1000,University of Tlemcen,Algeria,15.6–21.4,27.9,8.0,4.8,31.9,40.0,"42,407",23.8,1%,67 : 33,/world-university-rankings/university-tlemcen,university-tlemcen,http://www.wikidata.org/entity/Q3551363,grid.12319.38,
801–1000,TOBB University of Economics and Technology,Turkey,15.6–21.4,15.6,10.2,31.1,32.4,26.9,"5,053",16.0,1%,45 : 55,/world-university-rankings/tobb-university-economics-and-technology,tobb-university-economics-and-technology,http://www.wikidata.org/entity/Q3021766,grid.412749.d,
801–1000,Tokai University,Japan,15.6–21.4,19.6,8.3,17.5,34.3,22.9,"30,061",12.8,2%,27 : 73,/world-university-rankings/tokai-university,tokai-university,http://www.wikidata.org/entity/Q963709,grid.265061.6,
801–1000,Tokushima University,Japan,15.6–21.4,23.7,18.1,16.0,55.8,20.4,"7,543",8.6,3%,34 : 66,/world-university-rankings/tokushima-university,tokushima-university,http://www.wikidata.org/entity/Q1150231,grid.267335.6,
801–1000,Tokyo University of Marine Science and Technology,Japan,15.6–21.4,23.8,12.8,11.6,50.9,28.6,"2,660",11.1,7%,33 : 67,/world-university-rankings/tokyo-university-marine-science-and-technology,tokyo-university-marine-science-and-technology,http://www.wikidata.org/entity/Q1187433,grid.412785.d,
801–1000,Tomas Bata University in Zlín,Czech Republic,15.6–21.4,17.9,13.0,13.4,33.6,33.6,"9,263",21.2,9%,59 : 41,/world-university-rankings/tomas-bata-university-zlin,tomas-bata-university-zlin,http://www.wikidata.org/entity/Q1267725,grid.21678.3a,
801–1000,University of Toyama,Japan,15.6–21.4,20.5,11.6,17.2,39.9,26.2,"9,326",11.4,4%,39 : 61,/world-university-rankings/university-toyama,university-toyama,http://www.wikidata.org/entity/Q1147924,grid.267346.2,
801–1000,Toyohashi University of Technology (TUT),Japan,15.6–21.4,21.1,16.7,16.1,46.1,24.2,"2,350",9.9,7%,9 : 91,/world-university-rankings/toyohashi-university-technology-tut,toyohashi-university-technology-tut,http://www.wikidata.org/entity/Q3113694,grid.412804.b,
801–1000,University of Valparaíso,Chile,15.6–21.4,15.9,8.2,19.2,32.1,46.3,"15,654",17.4,3%,57 : 43,/world-university-rankings/university-valparaiso,university-valparaiso,http://www.wikidata.org/entity/Q1546014,grid.412185.b,
801–1000,VIT University,India,15.6–21.4,17.8,8.9,24.5,33.0,22.6,"30,473",18.1,3%,25 : 75,/world-university-rankings/vit-university,vit-university,http://www.wikidata.org/entity/Q3298919,grid.412813.d,
801–1000,VŠB - Technical University of Ostrava,Czech Republic,15.6–21.4,18.6,13.1,12.8,39.5,30.4,"18,270",23.4,8%,,/world-university-rankings/vsb-technical-university-ostrava,vsb-technical-university-ostrava,http://www.wikidata.org/entity/Q1247543,grid.440850.d,
801–1000,University of West Bohemia,Czech Republic,15.6–21.4,18.5,11.8,13.6,35.7,26.4,"12,991",18.7,3%,51 : 49,/world-university-rankings/university-west-bohemia,university-west-bohemia,http://www.wikidata.org/entity/Q1973888,grid.22557.37,
801–1000,West University of Timi?oara,Romania,15.6–21.4,20.1,7.8,26.3,31.8,30.7,"13,524",17.0,4%,65 : 35,/world-university-rankings/west-university-timioara,west-university-timioara,,grid.14004.31,103.0
801–1000,University of Wrocław,Poland,15.6–21.4,20.1,10.9,25.8,33.8,32.5,"23,852",12.9,3%,,/world-university-rankings/university-wroclaw,university-wroclaw,http://www.wikidata.org/entity/Q315658,grid.8505.8,
801–1000,Wuhan University of Technology,China,15.6–21.4,19.0,11.2,22.9,54.8,19.0,"50,876",14.6,3%,31 : 69,/world-university-rankings/wuhan-university-technology,wuhan-university-technology,http://www.wikidata.org/entity/Q832355,grid.162110.5,
801–1000,Xiangtan University,China,15.6–21.4,15.3,10.6,35.6,36.2,15.9,"30,810",21.2,1%,53 : 47,/world-university-rankings/xiangtan-university,xiangtan-university,http://www.wikidata.org/entity/Q8044183,grid.412982.4,
801–1000,Xidian University,China,15.6–21.4,19.7,13.9,16.4,75.8,16.5,"32,722",16.6,2%,29 : 71,/world-university-rankings/xidian-university,xidian-university,http://www.wikidata.org/entity/Q649906,grid.440736.2,
801–1000,Yamagata University,Japan,15.6–21.4,21.0,10.3,23.2,49.9,20.3,"8,961",8.2,1%,35 : 65,/world-university-rankings/yamagata-university,yamagata-university,http://www.wikidata.org/entity/Q1196888,grid.268394.2,
801–1000,Yamaguchi University,Japan,15.6–21.4,21.8,9.3,12.6,38.9,22.3,"10,639",11.0,4%,35 : 65,/world-university-rankings/yamaguchi-university,yamaguchi-university,http://www.wikidata.org/entity/Q1073666,grid.268397.1,
801–1000,University of Yamanashi,Japan,15.6–21.4,24.2,10.5,21.7,34.4,21.2,"4,777",6.7,4%,30 : 70,/world-university-rankings/university-yamanashi,university-yamanashi,http://www.wikidata.org/entity/Q1152050,grid.267500.6,
801–1000,Yıldız Technical University,Turkey,15.6–21.4,18.7,7.7,26.6,42.6,20.5,"35,670",28.5,4%,38 : 62,/world-university-rankings/yildiz-technical-university,yildiz-technical-university,http://www.wikidata.org/entity/Q1093258,grid.38575.3c,
801–1000,Yokohama National University,Japan,15.6–21.4,22.8,21.8,14.6,45.5,24.2,"9,968",12.8,7%,28 : 72,/world-university-rankings/yokohama-national-university,yokohama-national-university,http://www.wikidata.org/entity/Q1192619,grid.268446.a,
801–1000,Yuan Ze University,Taiwan,15.6–21.4,18.8,15.0,25.9,47.1,22.6,"8,652",20.9,6%,42 : 58,/world-university-rankings/yuan-ze-university,yuan-ze-university,http://www.wikidata.org/entity/Q8060057,grid.413050.3,
801–1000,University of Zagreb,Croatia,15.6–21.4,21.0,11.1,20.3,41.6,28.5,"73,465",17.4,1%,55 : 45,/world-university-rankings/university-zagreb,university-zagreb,http://www.wikidata.org/entity/Q675848,grid.4808.4,
1001+,Akita University,Japan,9.2–15.5,21.9,9.1,9.2,35.1,19.0,"5,127",8.8,3%,35 : 65,/world-university-rankings/akita-university,akita-university,http://www.wikidata.org/entity/Q1340164,grid.251924.9,
1001+,Alzahra University,Iran,9.2–15.5,18.0,9.2,14.3,33.3,13.8,"10,637",31.2,,100 : 0,/world-university-rankings/alzahra-university,alzahra-university,http://www.wikidata.org/entity/Q450587,grid.411354.6,
1001+,Amity University,India,9.2–15.5,16.7,7.6,13.2,32.7,17.9,"25,607",15.0,4%,43 : 57,/world-university-rankings/amity-university,amity-university,http://www.wikidata.org/entity/Q4746980,grid.444644.2,
1001+,Anadolu University,Turkey,9.2–15.5,13.8,9.7,15.5,32.3,15.9,"1,824,383",864.6,1%,41 : 59,/world-university-rankings/anadolu-university,anadolu-university,http://www.wikidata.org/entity/Q483758,grid.41206.31,
1001+,"University of the Andes, Venezuela",Venezuela,9.2–15.5,16.4,7.5,11.3,31.7,43.2,"52,972",21.2,,61 : 39,/world-university-rankings/university-andes-venezuela,university-andes-venezuela,http://www.wikidata.org/entity/Q760690,grid.267525.1,
1001+,Ankara University,Turkey,9.2–15.5,18.9,8.9,11.4,32.4,20.8,"65,703",17.0,4%,53 : 47,/world-university-rankings/ankara-university,ankara-university,http://www.wikidata.org/entity/Q1060621,grid.7256.6,
1001+,Autonomous University of Baja California,Mexico,9.2–15.5,14.7,7.8,5.5,32.6,29.4,"59,539",20.4,2%,52 : 48,/world-university-rankings/autonomous-university-baja-california,autonomous-university-baja-california,http://www.wikidata.org/entity/Q4826824,grid.412852.8,
1001+,Autonomous University of Hidalgo State (UAEH),Mexico,9.2–15.5,17.0,7.0,3.0,33.8,21.2,"32,210",17.7,,57 : 43,/world-university-rankings/autonomous-university-hidalgo-state-uaeh,autonomous-university-hidalgo-state-uaeh,http://www.wikidata.org/entity/Q7894245,grid.412866.f,
1001+,Autonomous University of Nuevo León,Mexico,9.2–15.5,14.9,6.8,11.3,32.7,29.1,"96,916",26.0,1%,,/world-university-rankings/autonomous-university-nuevo-leon,autonomous-university-nuevo-leon,http://www.wikidata.org/entity/Q29716,grid.411455.0,
1001+,Autonomous University of Puebla,Mexico,9.2–15.5,15.5,7.2,11.6,34.6,28.5,"70,345",34.9,,53 : 47,/world-university-rankings/autonomous-university-puebla,autonomous-university-puebla,http://www.wikidata.org/entity/Q495032,grid.411659.e,
1001+,Autonomous University of the State of Mexico,Mexico,9.2–15.5,16.4,7.7,8.8,32.0,25.0,"55,667",22.2,,55 : 45,/world-university-rankings/autonomous-university-state-mexico,autonomous-university-state-mexico,http://www.wikidata.org/entity/Q18360632,grid.412872.a,
1001+,Autonomous University of Yucatán,Mexico,9.2–15.5,15.6,8.3,15.1,32.8,28.5,"12,208",12.4,,48 : 52,/world-university-rankings/autonomous-university-yucatan,autonomous-university-yucatan,http://www.wikidata.org/entity/Q2684607,grid.412864.d,
