,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
766,751-800,Kent State University,,,,,21.7,19.7,35.6,/universities/kent-state-university,United States,kent-state-university,http://www.wikidata.org/entity/Q1473615,grid.258518.3,
767,751-800,London Metropolitan University,,,,,59.5,98.9,,/universities/london-metropolitan-university,United Kingdom,london-metropolitan-university,http://www.wikidata.org/entity/Q1869028,grid.23231.31,
768,751-800,London South Bank University,,,,,68.0,95.1,,/universities/london-south-bank-university,United Kingdom,london-south-bank-university,http://www.wikidata.org/entity/Q289348,grid.4756.0,
769,751-800,Manipal Academy of Higher Education,,,,52.3,,,,/universities/manipal-academy-higher-education,India,manipal-academy-higher-education,http://www.wikidata.org/entity/Q4095278,grid.411639.8,
770,751-800,Middlesex University,,,,,84.3,50.7,,/universities/middlesex-university,United Kingdom,middlesex-university,http://www.wikidata.org/entity/Q1760791,grid.15822.3c,
771,751-800,Nagoya Institute of Technology (NIT),,,,,,,45.4,/universities/nagoya-institute-technology-nit,Japan,nagoya-institute-technology-nit,http://www.wikidata.org/entity/Q1149777,grid.47716.33,
772,751-800,Lviv Polytechnic National University,,,,50.1,,,,/universities/lviv-polytechnic-national-university,Ukraine,lviv-polytechnic-national-university,http://www.wikidata.org/entity/Q1817355,grid.10067.30,
773,751-800,New Jersey Institute of Technology (NJIT),,,,,20.9,67.3,23.8,/universities/new-jersey-institute-technology-njit,United States,new-jersey-institute-technology-njit,http://www.wikidata.org/entity/Q3272013,grid.260896.3,
774,751-800,Oklahoma State University ,,,,,33.5,,22.0,/universities/oklahoma-state-university,,oklahoma-state-university,http://www.wikidata.org/entity/Q749718,grid.65519.3e,
775,751-800,Paris Lodron University of Salzburg,,,,,,97.3,,/universities/paris-lodron-university-salzburg,Austria,paris-lodron-university-salzburg,http://www.wikidata.org/entity/Q27265,grid.7039.d,
776,751-800,Pontificia Universidad Católica de Valparaíso,,20.5,28.1,,,,,/universities/pontificia-universidad-catolica-de-valparaiso,Chile,pontificia-universidad-catolica-de-valparaiso,http://www.wikidata.org/entity/Q1284408,grid.8170.e,
777,751-800,Riga Technical University,,,23.9,26.8,15.9,28.7,,/universities/riga-technical-university,Latvia,riga-technical-university,http://www.wikidata.org/entity/Q411895,grid.6973.b,
778,751-800,Slovak University of Technology in Bratislava,,,,47.1,,,,/universities/slovak-university-technology-bratislava,Slovakia,slovak-university-technology-bratislava,http://www.wikidata.org/entity/Q1778355,grid.440789.6,
779,751-800,Sophia University,,,18.9,24.7,34.7,22.8,,/universities/sophia-university,Japan,sophia-university,http://www.wikidata.org/entity/Q1153094,grid.412681.8,
780,751-800,Sumy State University,,,,48.3,,34.2,,/universities/sumy-state-university,Ukraine,sumy-state-university,http://www.wikidata.org/entity/Q4446047,grid.446019.e,
781,751-800,Tokyo University of Science,,,,,,,24.8,/universities/tokyo-university-science,Japan,tokyo-university-science,http://www.wikidata.org/entity/Q1069994,grid.143643.7,
782,751-800,Universidad Autónoma Metropolitana (UAM),,22.4,18.0,,,,,/universities/universidad-autonoma-metropolitana-uam,Mexico,universidad-autonoma-metropolitana-uam,http://www.wikidata.org/entity/Q972553,grid.7220.7,
783,751-800,Universidad Central de Venezuela,,18.8,31.1,,,,,/universities/universidad-central-de-venezuela,Venezuela,universidad-central-de-venezuela,http://www.wikidata.org/entity/Q936476,grid.8171.f,
784,751-800,Universidad de Guadalajara (UDG),,17.9,,28.8,,,,/universities/universidad-de-guadalajara-udg,Mexico,universidad-de-guadalajara-udg,http://www.wikidata.org/entity/Q164028,grid.412890.6,
785,751-800,Universidad de las Américas Puebla (UDLAP),,,19.5,31.4,47.9,,,/universities/universidad-de-las-americas-puebla-udlap,Mexico,universidad-de-las-americas-puebla-udlap,http://www.wikidata.org/entity/Q1514597,grid.440458.9,
786,751-800,Universidad Nacional Costa Rica,,,24.3,32.9,,,,/universities/universidad-nacional-costa-rica,Costa Rica,universidad-nacional-costa-rica,http://www.wikidata.org/entity/Q31867,grid.10729.3d,
787,751-800,Universidad Panamericana (UP),,,19.7,45.5,,,,/universities/universidad-panamericana,Mexico,universidad-panamericana,http://www.wikidata.org/entity/Q947259,grid.412242.3,
788,751-800,Universidade Católica Portuguesa - UCP,,,26.8,,,20.4,,/universities/universidade-catolica-portuguesa-ucp,Portugal,universidade-catolica-portuguesa-ucp,http://www.wikidata.org/entity/Q970751,grid.7831.d,
789,751-800,Universidade de Brasília,,22.5,,,,,,/universities/universidade-de-brasilia,Brazil,universidade-de-brasilia,http://www.wikidata.org/entity/Q1330634,grid.7632.0,
790,751-800,Universidade Federal de Santa Catarina,,18.8,,24.1,,,,/universities/universidade-federal-de-santa-catarina,Brazil,universidade-federal-de-santa-catarina,http://www.wikidata.org/entity/Q1851075,grid.411237.2,
791,751-800,Ca' Foscari University of Venice,,,23.3,,24.3,,21.2,/universities/ca-foscari-university-venice,Italy,ca-foscari-university-venice,http://www.wikidata.org/entity/Q1546906,grid.7240.1,
792,751-800,Università degli Studi di Perugia,,,,,,,44.2,/universities/universita-degli-studi-di-perugia,Italy,universita-degli-studi-di-perugia,http://www.wikidata.org/entity/Q748085,grid.9027.c,
793,751-800,Universiti Teknologi MARA - UiTM,,18.1,26.3,,,,,/universities/universiti-teknologi-mara-uitm,Malaysia,universiti-teknologi-mara-uitm,http://www.wikidata.org/entity/Q1576899,grid.412259.9,
794,751-800,University of Brighton,,,,,61.7,61.9,,/universities/university-brighton,United Kingdom,university-brighton,http://www.wikidata.org/entity/Q3056813,grid.12477.37,
795,751-800,University of Central Florida,,,,,16.1,,25.7,/universities/university-central-florida,United States,university-central-florida,http://www.wikidata.org/entity/Q143451,grid.170430.1,
796,751-800,University of Electronic Science and Technology of China,,,,34.2,25.1,,22.7,/universities/university-electronic-science-technology-china,China,university-electronic-science-technology-china,http://www.wikidata.org/entity/Q5971900,grid.54549.39,
797,751-800,University of Hertfordshire,,,,,59.3,79.1,,/universities/university-hertfordshire,United Kingdom,university-hertfordshire,http://www.wikidata.org/entity/Q1745633,grid.5846.f,
798,751-800,University of Kwazulu-Natal,,,,,49.2,,20.1,/universities/university-kwazulu-natal,South Africa,university-kwazulu-natal,http://www.wikidata.org/entity/Q727516,grid.16463.36,
799,751-800,University of New Hampshire,,,,26.7,,,30.3,/universities/university-new-hampshire,United States,university-new-hampshire,http://www.wikidata.org/entity/Q49207,grid.167436.1,
800,751-800,University of Salford,,,,,31.2,68.6,,/universities/university-salford,United Kingdom,university-salford,http://www.wikidata.org/entity/Q2738622,grid.8752.8,
801,751-800,University of Southern Queensland,,,,,71.5,20.7,21.4,/universities/university-southern-queensland,Australia,university-southern-queensland,http://www.wikidata.org/entity/Q978124,grid.1048.d,
802,801-1000,"Adam Mickiewicz University, Poznań",,,,23.5,,,,/universities/adam-mickiewicz-university-poznan,Poland,adam-mickiewicz-university-poznan,http://www.wikidata.org/entity/Q348402,grid.5633.3,
803,801-1000,AGH University of Science and Technology,,,,35.0,,,,/universities/agh-university-science-technology,Poland,agh-university-science-technology,http://www.wikidata.org/entity/Q414245,grid.9922.0,
804,801-1000,Ajman University,,,,,100.0,100.0,,/universities/ajman-university,United Arab Emirates,ajman-university,http://www.wikidata.org/entity/Q12204508,grid.444470.7,
805,801-1000,Al Akhawayn University Ifrane,,,,,90.9,,,/universities/al-akhawayn-university-ifrane,Morocco,al-akhawayn-university-ifrane,http://www.wikidata.org/entity/Q2829294,grid.442822.a,
806,801-1000,Al Azhar University,,,,,,31.8,,/universities/al-azhar-university,Egypt,al-azhar-university,http://www.wikidata.org/entity/Q173959,grid.411303.4,
807,801-1000,Alexandria University ,,,32.9,,,,,/universities/alexandria-university,,alexandria-university,http://www.wikidata.org/entity/Q1424632,grid.7155.6,
808,801-1000,Alexandru Ioan Cuza University,,,,,,,,/universities/alexandru-ioan-cuza-university,Romania,alexandru-ioan-cuza-university,http://www.wikidata.org/entity/Q1523902,grid.8168.7,
809,801-1000,Aligarh Muslim University,,,,32.8,,,,/universities/aligarh-muslim-university,India,aligarh-muslim-university,,grid.411340.3,101.0
810,801-1000,Al-Imam Mohammad Ibn Saud Islamic University,,,,,90.1,,,/universities/al-imam-mohammad-ibn-saud-islamic-university,Saudi Arabia,al-imam-mohammad-ibn-saud-islamic-university,http://www.wikidata.org/entity/Q3716653,grid.440750.2,
811,801-1000,Amity University,,,,,,23.1,,/universities/amity-university,India,amity-university,http://www.wikidata.org/entity/Q4746980,grid.444644.2,
812,801-1000,Amrita Vishwa Vidyapeetham (Amrita University),,,,35.5,51.4,,,/universities/amrita-vishwa-vidyapeetham-amrita-university,India,amrita-vishwa-vidyapeetham-amrita-university,http://www.wikidata.org/entity/Q4748684,grid.411370.0,
813,801-1000,Ankara Üniversitesi,,,,,,,,/universities/ankara-universitesi,Turkey,ankara-universitesi,http://www.wikidata.org/entity/Q1060621,grid.7256.6,
814,801-1000,Aoyama Gakuin University,,,,,,,,/universities/aoyama-gakuin-university,Japan,aoyama-gakuin-university,http://www.wikidata.org/entity/Q616359,grid.252311.6,
815,801-1000,Assiut University,,,,23.8,,,,/universities/assiut-university,Egypt,assiut-university,http://www.wikidata.org/entity/Q246534,grid.252487.e,
816,801-1000,Athens University of Economics and Business,,,32.2,,,,17.8,/universities/athens-university-economics-business,Greece,athens-university-economics-business,http://www.wikidata.org/entity/Q1474656,grid.16299.35,
817,801-1000,Auburn University,,,,,,15.7,22.1,/universities/auburn-university,United States,auburn-university,http://www.wikidata.org/entity/Q540672,grid.252546.2,
818,801-1000,Australian Catholic University,,,,,34.3,33.6,,/universities/australian-catholic-university,Australia,australian-catholic-university,http://www.wikidata.org/entity/Q781371,grid.411958.0,
819,801-1000,Babes-Bolyai University,,,,,,,,/universities/babes-bolyai-university,Romania,babes-bolyai-university,http://www.wikidata.org/entity/Q538452,grid.7399.4,
820,801-1000,Baku State University,,,,38.4,,,,/universities/baku-state-university,Azerbaijan,baku-state-university,http://www.wikidata.org/entity/Q1633799,grid.37600.32,
821,801-1000,Banaras Hindu University,,,,,,,18.8,/universities/banaras-hindu-university,India,banaras-hindu-university,http://www.wikidata.org/entity/Q806116,grid.411507.6,
822,801-1000,Bangladesh University of Engineering and Technology,,,32.3,,,,,/universities/bangladesh-university-engineering-technology,Bangladesh,bangladesh-university-engineering-technology,http://www.wikidata.org/entity/Q506330,grid.411512.2,
823,801-1000,Baylor University,,,,,,,16.9,/universities/baylor-university,United States,baylor-university,http://www.wikidata.org/entity/Q812573,grid.252890.4,
824,801-1000,Belarusian National Technical University (BNTU),,,20.3,39.0,,,,/universities/belarusian-national-technical-university-bntu,Belarus,belarusian-national-technical-university-bntu,http://www.wikidata.org/entity/Q815268,grid.9427.8,
825,801-1000,Benemérita Universidad Autónoma de Puebla,,,,,,,,/universities/benemerita-universidad-autonoma-de-puebla,Mexico,benemerita-universidad-autonoma-de-puebla,http://www.wikidata.org/entity/Q495032,grid.411659.e,
826,801-1000,Binghamton University SUNY,,,,,15.3,36.8,25.2,/universities/binghamton-university-suny,United States,binghamton-university-suny,http://www.wikidata.org/entity/Q863813,grid.264260.4,
827,801-1000,"Birla Institute of Technology and Science, Pilani",,,,,,,,/universities/birla-institute-technology-science-pilani,India,birla-institute-technology-science-pilani,http://www.wikidata.org/entity/Q2648311,grid.418391.6,
828,801-1000,Birzeit university,,,,,15.3,,,/universities/birzeit-university,"Palestinian Territory, Occupied",birzeit-university,http://www.wikidata.org/entity/Q510029,grid.22532.34,
829,801-1000,Brigham Young University,,,26.3,,,,23.3,/universities/brigham-young-university,United States,brigham-young-university,http://www.wikidata.org/entity/Q332498,grid.253294.b,
830,801-1000,Budapest University of Technology and Economics,,,20.4,,,,,/universities/budapest-university-technology-economics,Hungary,budapest-university-technology-economics,http://www.wikidata.org/entity/Q1186843,grid.6759.d,
831,801-1000,Central South University,,,,,,,36.2,/universities/central-south-university,China,central-south-university,http://www.wikidata.org/entity/Q5061828,grid.216417.7,
832,801-1000,Charles Sturt University,,,,,19.3,67.0,,/universities/charles-sturt-university,Australia,charles-sturt-university,http://www.wikidata.org/entity/Q1066188,grid.1037.5,
833,801-1000,Chongqing University,,,,,,,29.7,/universities/chongqing-university,China,chongqing-university,http://www.wikidata.org/entity/Q834857,grid.190737.b,
834,801-1000,Corvinus University of Budapest,,,25.9,,,34.1,,/universities/corvinus-university-budapest,Hungary,corvinus-university-budapest,http://www.wikidata.org/entity/Q851164,grid.17127.32,
835,801-1000,Cracow University of Technology,,,,32.8,,,,/universities/cracow-university-technology,Poland,cracow-university-technology,http://www.wikidata.org/entity/Q931642,grid.22555.35,
836,801-1000,De La Salle University,,,31.4,,,,,/universities/de-la-salle-university,Philippines,de-la-salle-university,http://www.wikidata.org/entity/Q1815710,grid.411987.2,
837,801-1000,Diponegoro University,,,,,,,,/universities/diponegoro-university,Indonesia,diponegoro-university,http://www.wikidata.org/entity/Q4200627,grid.412032.6,
838,801-1000,Doshisha University,,,,,23.7,,,/universities/doshisha-university,Japan,doshisha-university,http://www.wikidata.org/entity/Q921088,grid.255178.c,
839,801-1000,Edinburgh Napier University,,,,,41.7,92.5,,/universities/edinburgh-napier-university,United Kingdom,edinburgh-napier-university,http://www.wikidata.org/entity/Q1277357,grid.20409.3f,
840,801-1000,Escuela Superior Politécnica del Litoral (ESPOL),,,26.0,27.1,18.1,,,/universities/escuela-superior-politecnica-del-litoral-espol,Ecuador,escuela-superior-politecnica-del-litoral-espol,http://www.wikidata.org/entity/Q3732873,grid.442143.4,
841,801-1000,Feng Chia University,,,,,,15.8,,/universities/feng-chia-university,Taiwan,feng-chia-university,http://www.wikidata.org/entity/Q696672,grid.411298.7,
842,801-1000,Florida International University,,,,,21.1,16.4,20.8,/universities/florida-international-university,United States,florida-international-university,http://www.wikidata.org/entity/Q1065809,grid.65456.34,
843,801-1000,Fordham University ,,,,26.7,32.7,35.1,,/universities/fordham-university,,fordham-university,http://www.wikidata.org/entity/Q130965,grid.256023.0,
844,801-1000,Fu Jen Catholic University,,,,,,,,/universities/fu-jen-catholic-university,Taiwan,fu-jen-catholic-university,http://www.wikidata.org/entity/Q685664,grid.256105.5,
845,801-1000,Gazi Üniversitesi,,,,,,,,/universities/gazi-universitesi,Turkey,gazi-universitesi,http://www.wikidata.org/entity/Q1496662,grid.25769.3f,
846,801-1000,George Mason University,,,,,,16.1,21.0,/universities/george-mason-university,United States,george-mason-university,http://www.wikidata.org/entity/Q1411222,grid.22448.38,
847,801-1000,Hacettepe University,,,,,,,,/universities/hacettepe-university,Turkey,hacettepe-university,http://www.wikidata.org/entity/Q1567050,grid.14442.37,
848,801-1000,Istanbul University,,17.0,18.6,,,,,/universities/istanbul-university,Turkey,istanbul-university,http://www.wikidata.org/entity/Q192964,grid.9601.e,
849,801-1000,Kasetsart University,,21.9,,,,,,/universities/kasetsart-university,Thailand,kasetsart-university,http://www.wikidata.org/entity/Q452406,grid.9723.f,
850,801-1000,Kazakh Ablai Khan University of International Relations and World Languages,,,,48.7,,,,/universities/kazakh-ablai-khan-university-international-relations-world-languages,Kazakhstan,kazakh-ablai-khan-university-international-relations-world-languages,http://www.wikidata.org/entity/Q3739702,grid.443424.1,
851,801-1000,Khon Kaen University,,,,,,,,/universities/khon-kaen-university,Thailand,khon-kaen-university,http://www.wikidata.org/entity/Q368329,grid.9786.0,
852,801-1000,King Faisal University,,,,,100.0,,,/universities/king-faisal-university,Saudi Arabia,king-faisal-university,http://www.wikidata.org/entity/Q3070702,grid.412140.2,
853,801-1000,King Mongkut's University of Technology Thonburi,,,,,,,,/universities/king-mongkuts-university-technology-thonburi,Thailand,king-mongkuts-university-technology-thonburi,http://www.wikidata.org/entity/Q476521,grid.412151.2,
854,801-1000,Kuwait University,,,,,56.4,35.0,,/universities/kuwait-university,Kuwait,kuwait-university,http://www.wikidata.org/entity/Q3273657,grid.411196.a,
855,801-1000,Kyoto Institute of Technology,,,,29.0,,,16.6,/universities/kyoto-institute-technology,Japan,kyoto-institute-technology,http://www.wikidata.org/entity/Q1069423,grid.419025.b,
856,801-1000,Kyushu Institute of Technology,,,,,15.0,,25.3,/universities/kyushu-institute-technology,Japan,kyushu-institute-technology,http://www.wikidata.org/entity/Q1150245,grid.258806.1,
857,801-1000,Lodz University of Technology,,,,35.6,,,,/universities/lodz-university-technology,Poland,lodz-university-technology,http://www.wikidata.org/entity/Q2140369,grid.412284.9,
858,801-1000,Loyola University Chicago,,,,31.1,,,,/universities/loyola-university-chicago,United States,loyola-university-chicago,http://www.wikidata.org/entity/Q1537759,grid.164971.c,
859,801-1000,Manchester Metropolitan University,,,,,40.4,37.0,,/universities/manchester-metropolitan-university,United Kingdom,manchester-metropolitan-university,http://www.wikidata.org/entity/Q1888771,grid.25627.34,
860,801-1000,Marquette University,,,,31.4,,,,/universities/marquette-university,United States,marquette-university,http://www.wikidata.org/entity/Q188370,grid.259670.f,
861,801-1000,Meiji University,,,,,,,,/universities/meiji-university,Japan,meiji-university,http://www.wikidata.org/entity/Q46492,grid.411764.1,
862,801-1000,Miami University,,,,,,27.2,,/universities/miami-university,United States,miami-university,http://www.wikidata.org/entity/Q590643,grid.259956.4,
863,801-1000,Multimedia University (MMU),,,,,24.6,22.7,,/universities/multimedia-university-mmu,Malaysia,multimedia-university-mmu,http://www.wikidata.org/entity/Q1421182,grid.411865.f,
864,801-1000,Mustansiriyah University,,,,30.8,,,,/universities/mustansiriyah-university,Iraq,mustansiriyah-university,http://www.wikidata.org/entity/Q310842,grid.411309.e,
865,801-1000,National Chung Cheng University,,,,,,,20.1,/universities/national-chung-cheng-university,Taiwan,national-chung-cheng-university,http://www.wikidata.org/entity/Q697299,grid.412047.4,
866,801-1000,Nicolaus Copernicus University,,,,37.5,,,,/universities/nicolaus-copernicus-university,Poland,nicolaus-copernicus-university,http://www.wikidata.org/entity/Q1752712,grid.5374.5,
867,801-1000,North-West University,,,,,,,,/universities/north-west-university,South Africa,north-west-university,http://www.wikidata.org/entity/Q1998811,grid.25881.36,
868,801-1000,Notre Dame University,,,,,77.5,16.4,,/universities/notre-dame-university,Lebanon,notre-dame-university,http://www.wikidata.org/entity/Q1529514,grid.440405.1,
869,801-1000,Nottingham Trent University,,,30.6,,47.8,26.5,,/universities/nottingham-trent-university,United Kingdom,nottingham-trent-university,http://www.wikidata.org/entity/Q2002619,grid.12361.37,
870,801-1000,Novosibirsk State Technical University,,,,,,44.7,,/universities/novosibirsk-state-technical-university,Russia,novosibirsk-state-technical-university,http://www.wikidata.org/entity/Q1467445,grid.77667.37,
871,801-1000,Ochanomizu University,,,,,,,,/universities/ochanomizu-university,Japan,ochanomizu-university,http://www.wikidata.org/entity/Q1152391,grid.412314.1,
872,801-1000,Ohio University,,,,,,,,/universities/ohio-university,United States,ohio-university,http://www.wikidata.org/entity/Q1075339,grid.20627.31,
873,801-1000,Plekhanov Russian University of Economics,,,19.3,40.6,,18.3,,/universities/plekhanov-russian-university-economics,Russia,plekhanov-russian-university-economics,http://www.wikidata.org/entity/Q2004114,grid.446263.1,
874,801-1000,Pontificia Universidad Católica del Ecuador (PUCE),,,,33.0,17.9,,,/universities/pontificia-universidad-catolica-del-ecuador-puce,Ecuador,pontificia-universidad-catolica-del-ecuador-puce,http://www.wikidata.org/entity/Q1537436,grid.412527.7,
875,801-1000,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),,,,,,,,/universities/pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,Brazil,pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,http://www.wikidata.org/entity/Q600634,grid.412519.a,
876,801-1000,Poznań University of Technology,,,,,,,,/universities/poznan-university-technology,Poland,poznan-university-technology,http://www.wikidata.org/entity/Q1678753,grid.6963.a,
877,801-1000,Prince of Songkla University,,16.9,,,,,,/universities/prince-songkla-university,Thailand,prince-songkla-university,http://www.wikidata.org/entity/Q1519696,grid.7130.5,
878,801-1000,Rhodes University,,,,,,51.6,23.9,/universities/rhodes-university,South Africa,rhodes-university,http://www.wikidata.org/entity/Q377757,grid.91354.3a,
879,801-1000,Riga Stradins University,,,,,,78.5,,/universities/riga-stradins-university,Latvia,riga-stradins-university,http://www.wikidata.org/entity/Q2007643,grid.17330.36,
880,801-1000,Ritsumeikan University,,,22.3,,34.6,,,/universities/ritsumeikan-university,Japan,ritsumeikan-university,http://www.wikidata.org/entity/Q1152190,grid.262576.2,
881,801-1000,Ryerson University,,,23.0,,,,32.1,/universities/ryerson-university,Canada,ryerson-university,http://www.wikidata.org/entity/Q611723,grid.68312.3e,
882,801-1000,Saitama University,,,,27.5,15.2,,21.6,/universities/saitama-university,Japan,saitama-university,http://www.wikidata.org/entity/Q1322412,grid.263023.6,
883,801-1000,San Diego State University,,,,,,,28.4,/universities/san-diego-state-university,United States,san-diego-state-university,http://www.wikidata.org/entity/Q913861,grid.263081.e,
884,801-1000,Savitribai Phule Pune University,,,,25.8,,,,/universities/savitribai-phule-pune-university,India,savitribai-phule-pune-university,http://www.wikidata.org/entity/Q3135913,grid.32056.32,
885,801-1000,Seoul National University of Science and Technology,,,,,,,,/universities/seoul-national-university-science-technology,South Korea,seoul-national-university-science-technology,http://www.wikidata.org/entity/Q482678,grid.412485.e,
886,801-1000,Institute of Technology Sepuluh Nopember,,,,,31.3,,,/universities/institute-technology-sepuluh-nopember,Indonesia,institute-technology-sepuluh-nopember,http://www.wikidata.org/entity/Q7452397,grid.444380.f,
887,801-1000,Shahid Beheshti University (SBU),,,,,,,21.9,/universities/shahid-beheshti-university-sbu,"Iran, Islamic Republic of",shahid-beheshti-university-sbu,http://www.wikidata.org/entity/Q609586,grid.412502.0,
888,801-1000,Shinshu University,,,,35.3,,,18.9,/universities/shinshu-university,Japan,shinshu-university,http://www.wikidata.org/entity/Q1209029,grid.263518.b,
889,801-1000,Shiraz University,,,,,,,35.2,/universities/shiraz-university,"Iran, Islamic Republic of",shiraz-university,http://www.wikidata.org/entity/Q2001798,grid.412573.6,
890,801-1000,"Siberian Federal University, SibFU",,,,,,,,/universities/siberian-federal-university-sibfu,Russia,siberian-federal-university-sibfu,http://www.wikidata.org/entity/Q2382644,grid.412592.9,
891,801-1000,"Sofia University ""St. Kliment Ohridski""",,,18.3,35.2,,,,/universities/sofia-university-st-kliment-ohridski,Bulgaria,sofia-university-st-kliment-ohridski,http://www.wikidata.org/entity/Q841581,grid.11355.33,
892,801-1000,South Ural State University (National Research University),,,,46.8,,20.7,,/universities/south-ural-state-university-national-research-university,Russia,south-ural-state-university-national-research-university,http://www.wikidata.org/entity/Q1777988,grid.440724.1,
893,801-1000,Southern Cross University,,,,,31.7,59.6,30.7,/universities/southern-cross-university,Australia,southern-cross-university,http://www.wikidata.org/entity/Q1278780,grid.1031.3,
894,801-1000,Tallinn University,,,,,64.1,17.5,,/universities/tallinn-university,Estonia,tallinn-university,http://www.wikidata.org/entity/Q1257946,grid.8207.d,
895,801-1000,Technical University of Kosice,,,,39.0,,,,/universities/technical-university-kosice,Slovakia,technical-university-kosice,http://www.wikidata.org/entity/Q1719038,grid.6903.c,
896,801-1000,Tecnológico de Costa Rica -TEC,,,20.5,35.4,,,,/universities/tecnologico-de-costa-rica-tec,Costa Rica,tecnologico-de-costa-rica-tec,,grid.441034.6,103.0
897,801-1000,Thapar Institute of Engineering & Technology,,,,,,,18.9,/universities/thapar-institute-engineering-technology,India,thapar-institute-engineering-technology,,grid.412436.6,103.0
898,801-1000,Robert Gordon University,,,,,53.1,67.6,,/universities/robert-gordon-university,United Kingdom,robert-gordon-university,http://www.wikidata.org/entity/Q1788342,grid.59490.31,
899,801-1000,Tokai University,,,,,,,,/universities/tokai-university,Japan,tokai-university,http://www.wikidata.org/entity/Q963709,grid.265061.6,
900,801-1000,Universidad Austral de Chile,,,,,19.1,,,/universities/universidad-austral-de-chile,Chile,universidad-austral-de-chile,http://www.wikidata.org/entity/Q961982,grid.7119.e,
901,801-1000,Universidad Autónoma de Nuevo León,,16.6,,,,,,/universities/universidad-autonoma-de-nuevo-leon,Mexico,universidad-autonoma-de-nuevo-leon,http://www.wikidata.org/entity/Q29716,grid.411455.0,
902,801-1000,Universidad Autónoma del Estado de México (UAEMex),,18.7,,,,,,/universities/universidad-autonoma-del-estado-de-mexico-uaemex,Mexico,universidad-autonoma-del-estado-de-mexico-uaemex,http://www.wikidata.org/entity/Q18360632,grid.412872.a,
903,801-1000,Universidad Católica Andres Bello,,17.8,51.1,,,,,/universities/universidad-catolica-andres-bello,Venezuela,universidad-catolica-andres-bello,http://www.wikidata.org/entity/Q4760155,grid.442089.3,
904,801-1000,Universidad de Castilla-La Mancha,,,,25.6,,,,/universities/universidad-de-castilla-la-mancha,Spain,universidad-de-castilla-la-mancha,http://www.wikidata.org/entity/Q941806,grid.8048.4,
905,801-1000,Universidad de la República (UdelaR),,,,24.4,,,,/universities/universidad-de-la-republica-udelar,Uruguay,universidad-de-la-republica-udelar,http://www.wikidata.org/entity/Q1856423,grid.11630.35,
906,801-1000,Universidad de La Sabana,,,35.8,,,,,/universities/universidad-de-la-sabana,Colombia,universidad-de-la-sabana,http://www.wikidata.org/entity/Q7895617,grid.412166.6,
907,801-1000,Universidad de los Andes - (ULA) Mérida,,,,,,,,/universities/universidad-de-los-andes-ula-merida,Venezuela,universidad-de-los-andes-ula-merida,http://www.wikidata.org/entity/Q760690,grid.267525.1,
908,801-1000,Universidad de Monterrey (UDEM),,,,,15.8,,,/universities/universidad-de-monterrey-udem,Mexico,universidad-de-monterrey-udem,http://www.wikidata.org/entity/Q286744,grid.440451.0,
909,801-1000,University of Murcia,,,,,,,,/universities/university-murcia,Spain,university-murcia,http://www.wikidata.org/entity/Q1236345,grid.10586.3a,
910,801-1000,Universidad de Oviedo,,,,,,,16.9,/universities/universidad-de-oviedo,Spain,universidad-de-oviedo,http://www.wikidata.org/entity/Q2303432,grid.10863.3c,
911,801-1000,Universidad de Puerto Rico,,,,,,,,/universities/universidad-de-puerto-rico,Puerto Rico,universidad-de-puerto-rico,http://www.wikidata.org/entity/Q2075365,grid.267033.3,
912,801-1000,Universidad de Talca,,,,,25.1,,,/universities/universidad-de-talca,Chile,universidad-de-talca,http://www.wikidata.org/entity/Q3551328,grid.10999.38,
913,801-1000,Universidad de Valparaíso (UV),,,,,,,,/universities/universidad-de-valparaiso-uv,Chile,universidad-de-valparaiso-uv,http://www.wikidata.org/entity/Q1546014,grid.412185.b,
914,801-1000,Universidad del Norte,,,,,,,,/universities/universidad-del-norte,Colombia,universidad-del-norte,http://www.wikidata.org/entity/Q7894343,grid.412188.6,
915,801-1000,Universidad del Rosario,,,25.8,,19.1,,,/universities/universidad-del-rosario,Colombia,universidad-del-rosario,http://www.wikidata.org/entity/Q3997334,grid.412191.e,
916,801-1000,Universidad del Valle,,19.0,,,,,,/universities/universidad-del-valle,Colombia,universidad-del-valle,http://www.wikidata.org/entity/Q3117949,grid.8271.c,
917,801-1000,Universidad Diego Portales (UDP),,,30.1,,18.2,,,/universities/universidad-diego-portales-udp,Chile,universidad-diego-portales-udp,http://www.wikidata.org/entity/Q1316229,grid.412193.c,
918,801-1000,Universidad EAFIT,,,62.5,,,,,/universities/universidad-eafit,Colombia,universidad-eafit,http://www.wikidata.org/entity/Q3997314,grid.448637.a,
919,801-1000,Universidad Industrial de Santander - UIS,,,,,,,,/universities/universidad-industrial-de-santander-uis,Colombia,universidad-industrial-de-santander-uis,http://www.wikidata.org/entity/Q1053303,grid.411595.d,
