,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
437,431-440,HUFS - Hankuk (Korea) University of Foreign Studies ,,,33.6,75.0,,37.2,32.3,/universities/hufs-hankuk-korea-university-foreign-studies,,hufs-hankuk-korea-university-foreign-studies,http://www.wikidata.org/entity/Q208736,grid.440932.8,
438,431-440,Sharif University of Technology,,,,,92.2,,,/universities/sharif-university-technology,"Iran, Islamic Republic of",sharif-university-technology,http://www.wikidata.org/entity/Q2096604,grid.412553.4,
439,431-440,Singapore Management University,,,55.1,,33.7,100.0,55.4,/universities/singapore-management-university,Singapore,singapore-management-university,http://www.wikidata.org/entity/Q950609,grid.412634.6,
440,431-440,Universitat Politècnica de València,,,35.7,49.9,,,,/universities/universitat-politecnica-de-valencia,Spain,universitat-politecnica-de-valencia,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
441,441-450,Universität Bremen,,30.3,,33.5,,31.0,23.3,/universities/universitat-bremen,Germany,universitat-bremen,http://www.wikidata.org/entity/Q500692,grid.7704.4,
442,441-450,Huazhong University of Science and Technology,,30.2,,,48.8,,,/universities/huazhong-university-science-technology,China,huazhong-university-science-technology,http://www.wikidata.org/entity/Q1711196,grid.33199.31,
443,441-450,University of Trento,,28.2,,,48.5,44.0,,/universities/university-trento,Italy,university-trento,http://www.wikidata.org/entity/Q930528,grid.11696.39,
444,441-450,American University of Sharjah,,,48.5,,,100.0,100.0,/universities/american-university-sharjah,United Arab Emirates,american-university-sharjah,http://www.wikidata.org/entity/Q4115992,grid.411365.4,
445,441-450,Auckland University of Technology (AUT),,,31.1,,,99.0,99.2,/universities/auckland-university-technology-aut,New Zealand,auckland-university-technology-aut,http://www.wikidata.org/entity/Q758659,grid.252547.3,
446,441-450,Chang Gung University,,,,70.2,50.1,,,/universities/chang-gung-university,Taiwan,chang-gung-university,http://www.wikidata.org/entity/Q2748799,grid.145695.a,
447,441-450,Dongguk University ,,,,77.1,,,25.3,/universities/dongguk-university,,dongguk-university,http://www.wikidata.org/entity/Q487804,grid.255168.d,
448,441-450,Sabanci University,,,,45.2,,48.0,,/universities/sabanci-university,Turkey,sabanci-university,http://www.wikidata.org/entity/Q7395882,grid.5334.1,
449,441-450,Swinburne University of Technology,,,31.1,,30.2,92.0,94.2,/universities/swinburne-university-technology,Australia,swinburne-university-technology,http://www.wikidata.org/entity/Q787234,grid.1027.4,
450,441-450,Universidad de Palermo (UP),,,45.3,56.2,,37.1,95.5,/universities/universidad-de-palermo,Argentina,universidad-de-palermo,http://www.wikidata.org/entity/Q7896057,grid.441624.1,
451,441-450,"University of Maryland, Baltimore County",,,,,81.3,,,/universities/university-maryland-baltimore-county,United States,university-maryland-baltimore-county,http://www.wikidata.org/entity/Q735049,grid.266673.0,
452,451-460,University of Florence,,43.7,,,,,,/universities/university-florence,Italy,university-florence,http://www.wikidata.org/entity/Q820887,grid.8404.8,
453,451-460,University of Coimbra,,35.2,,,31.0,,,/universities/university-coimbra,Portugal,university-coimbra,http://www.wikidata.org/entity/Q368643,grid.8051.c,
454,451-460,Shanghai University,,32.4,32.4,29.6,22.5,,,/universities/shanghai-university,China,shanghai-university,http://www.wikidata.org/entity/Q1343386,grid.39436.3b,
455,451-460,Pusan National University,,30.9,,36.2,22.0,,,/universities/pusan-national-university,South Korea,pusan-national-university,http://www.wikidata.org/entity/Q53122,grid.262229.f,
456,451-460,York University,,29.5,44.9,,,33.1,45.5,/universities/york-university,Canada,york-university,http://www.wikidata.org/entity/Q849751,grid.21100.32,
457,451-460,Ruhr-Universität Bochum,,28.1,,,42.3,22.0,36.6,/universities/ruhr-universitat-bochum,Germany,ruhr-universitat-bochum,http://www.wikidata.org/entity/Q309948,grid.5570.7,
458,451-460,Xiamen University,,27.6,,25.2,42.4,,,/universities/xiamen-university,China,xiamen-university,http://www.wikidata.org/entity/Q1153539,grid.12955.3a,
459,451-460,Koç University,,,34.9,40.2,,43.7,,/universities/koc-university,Turkey,koc-university,http://www.wikidata.org/entity/Q1193155,grid.15876.3d,
460,451-460,Oregon State University,,,,28.7,35.7,60.2,28.5,/universities/oregon-state-university,United States,oregon-state-university,http://www.wikidata.org/entity/Q861888,grid.4391.f,
461,451-460,Sultan Qaboos University,,,,62.1,,100.0,,/universities/sultan-qaboos-university,Oman,sultan-qaboos-university,http://www.wikidata.org/entity/Q1808326,grid.412846.d,
462,461-470,Universidade Federal do Rio Grande Do Sul ,,35.2,,,,84.8,,/universities/universidade-federal-do-rio-grande-do-sul,,universidade-federal-do-rio-grande-do-sul,http://www.wikidata.org/entity/Q766447,grid.8532.c,
463,461-470,Université Paul Sabatier Toulouse III,,33.3,,41.1,,,39.8,/universities/universite-paul-sabatier-toulouse-iii,France,universite-paul-sabatier-toulouse-iii,http://www.wikidata.org/entity/Q1273188,grid.15781.3a,
464,461-470,Karl-Franzens-Universitaet Graz,,31.2,,,,54.9,35.8,/universities/karl-franzens-universitaet-graz,Austria,karl-franzens-universitaet-graz,http://www.wikidata.org/entity/Q622683,grid.5110.5,
465,461-470,Arabian Gulf University,,,,64.6,,100.0,100.0,/universities/arabian-gulf-university,Bahrain,arabian-gulf-university,,grid.411424.6,101.0
466,461-470,Bond University,,,,49.0,,98.4,92.5,/universities/bond-university,Australia,bond-university,http://www.wikidata.org/entity/Q892188,grid.1033.1,
467,461-470,Concordia University,,,43.6,,29.3,69.7,88.3,/universities/concordia-university,Canada,concordia-university,http://www.wikidata.org/entity/Q326342,grid.410319.e,
468,461-470,University of New Mexico,,,,50.9,32.8,,,/universities/university-new-mexico,United States,university-new-mexico,http://www.wikidata.org/entity/Q1190812,grid.266832.b,
469,461-470,University of Oklahoma,,,,61.8,,32.6,,/universities/university-oklahoma,United States,university-oklahoma,http://www.wikidata.org/entity/Q640652,grid.266900.b,
470,461-470,"The University of Tennessee, Knoxville",,,,28.8,56.5,,,/universities/university-tennessee-knoxville,United States,university-tennessee-knoxville,http://www.wikidata.org/entity/Q1150105,grid.411461.7,
471,461-470,Wayne State University,,,,76.6,,21.8,21.5,/universities/wayne-state-university,United States,wayne-state-university,http://www.wikidata.org/entity/Q349055,grid.254444.7,
472,471-480,Universidad de Santiago de Chile (USACH),,42.1,61.1,,,,,/universities/universidad-de-santiago-de-chile-usach,Chile,universidad-de-santiago-de-chile-usach,http://www.wikidata.org/entity/Q1259453,grid.412179.8,
473,471-480,Universidad de Costa Rica,,39.3,41.8,28.8,,,,/universities/universidad-de-costa-rica,Costa Rica,universidad-de-costa-rica,http://www.wikidata.org/entity/Q1305486,grid.412889.e,
474,471-480,Middle East Technical University,,33.9,54.7,,,,,/universities/middle-east-technical-university,Turkey,middle-east-technical-university,http://www.wikidata.org/entity/Q756126,grid.6935.9,
475,471-480,Bogaziçi Üniversitesi,,27.8,48.2,,33.4,26.8,21.9,/universities/bogazici-universitesi,Turkey,bogazici-universitesi,http://www.wikidata.org/entity/Q896267,grid.11220.30,
476,471-480,Lappeenranta University of Technology,,,,32.9,,42.1,30.4,/universities/lappeenranta-university-technology,Finland,lappeenranta-university-technology,http://www.wikidata.org/entity/Q1809949,grid.12332.31,
477,471-480,Clark University,,,,35.4,50.5,,83.0,/universities/clark-university,United States,clark-university,http://www.wikidata.org/entity/Q1095773,grid.254277.1,
478,471-480,East China University of Science and Technology,,,,,77.8,,,/universities/east-china-university-science-technology,China,east-china-university-science-technology,http://www.wikidata.org/entity/Q2655352,grid.28056.39,
479,471-480,Technische Universität Braunschweig,,,32.4,65.1,,,34.3,/universities/technische-universitat-braunschweig,Germany,technische-universitat-braunschweig,http://www.wikidata.org/entity/Q734324,grid.6738.a,
480,471-480,Tokyo Metropolitan University,,,,,67.7,,,/universities/tokyo-metropolitan-university,Japan,tokyo-metropolitan-university,http://www.wikidata.org/entity/Q1148334,grid.265074.2,
